post_id,caption,media_url,cover_url,likes,comments,shares,collects,views,followers,createTime_epoch,created_at_iso,music_name,hashtag_list,hashtag_str,hashtag_count,created_at,caption_clean,caption_length,word_count,total_interactions,engagement_rate,likes_log1p,comments_log1p,shares_log1p,views_log1p,followers_log1p,total_interactions_log1p,engagement_level,emoji_count,has_trend_keyword,has_trend_hashtag,has_trend_song,is_related_gameshow,created_at_vn,time,is_weekend
7.266044195717058e+18,"Học sinh ngoannn 

#ninhduonglanngoc #lanngoc #lightontv #lucienguyen #thuyngan #tuanduonglucie #ditimniemvui ",https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20230811124233-7266044195717057800.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20230811124233-7266044195717057800.jpg,188300.0,591.0,498.0,2707.0,3300000.0,4000000.0,1691757753.0,2023-08-11T12:42:33.000Z,Baby gọi cho anh umie,"['#ninhduonglanngoc', '#lanngoc', '#lightontv', '#lucienguyen', '#thuyngan', '#tuanduonglucie', '#ditimniemvui']",#ninhduonglanngoc #lanngoc #lightontv #lucienguyen #thuyngan #tuanduonglucie #ditimniemvui,7,2023-08-11 12:42:33+00:00,học sinh ngoannn,16,3,192096.0,0.058210909090909,12.145797025305598,6.3835066348840055,6.212606095751519,15.009433329466964,15.201805169084134,12.165755731768488,medium,0,1,0,0,0,2023-08-11 19:42:33+07:00,19,0
7.427499523984854e+18,"Mấy bạn kì ghê, kì này Chi khoái quá chờiiii 🤭🤭 

#PhuongMyChi
#SchoolTour_VTCB
#DTAP
#PMCEntertainment
#VMAS
#Bitis
#WarnerMusicVN",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20241019145137-7427499523984854279.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20241019145137-7427499523984854279.jpg,2648.0,34.0,24.0,216.0,70300.0,5300000.0,1729349497.0,2024-10-19T14:51:37.000Z,nhạc nền - Phương Mỹ Chi,"['#phuongmychi', '#schooltour_vtcb', '#dtap', '#pmcentertainment', '#vmas', '#bitis', '#warnermusicvn']",#phuongmychi #schooltour_vtcb #dtap #pmcentertainment #vmas #bitis #warnermusicvn,7,2024-10-19 14:51:37+00:00,mấy bạn kì ghê kì này chi khoái quá chờiiii,43,10,2922.0,0.0415647226173541,7.88193748927207,3.555348061489413,3.218875824868201,11.160541302448651,15.483217567201578,7.980365765111246,medium,2,0,0,0,0,2024-10-19 21:51:37+07:00,21,1
7.207429112540024e+18,Đừng ai nói dề đôi tất nữa 🤫 #fyp #xuhuong ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-mcmisthy-20230306134604-7207429112540024091.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-mcmisthy-20230306134604-7207429112540024091.jpg,306300.0,813.0,485.0,4860.0,4500000.0,5200000.0,1678110364.0,2023-03-06T13:46:04.000Z,nhạc nền - DuyNhat🫧,"['#fyp', '#xuhuong']",#fyp #xuhuong,2,2023-03-06 13:46:04+00:00,đừng ai nói dề đôi tất nữa,26,7,312458.0,0.0694351111111111,12.632323557588636,6.70196036600254,6.186208623900494,15.319588176962746,15.46416937585933,12.65222853955112,high,1,1,0,0,0,2023-03-06 20:46:04+07:00,20,0
7.389233935898693e+18,"Đu trend hơi muộn, nhưng còn hơn là ko đu 😘😘 #sam #xuhuong #xuhuongtiktok #tiktokgiaitri🤣🤣 ",https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20240708120139-7389233935898692881.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20240708120139-7389233935898692881.jpg,17600.0,217.0,117.0,519.0,404200.0,2200000.0,1720440099.0,2024-07-08T12:01:39.000Z,nhạc nền - Williams [HL] 🖤,"['#sam', '#xuhuong', '#xuhuongtiktok', '#tiktokgiaitri🤣🤣']",#sam #xuhuong #xuhuongtiktok #tiktokgiaitri🤣🤣,4,2024-07-08 12:01:39+00:00,đu trend hơi muộn nhưng còn hơn là ko đu,40,10,18453.0,0.0456531420089064,9.77571099759397,5.384495062789089,4.770684624465665,12.90966755797136,14.603968372873895,9.8230364281385,medium,4,1,0,0,0,2024-07-08 19:01:39+07:00,19,0
7.51082843653815e+18,"Mình là đội trưởng, mình phải làm cho team mình TỰ HÀO !!! #EmXinhSayHi #EmXinhChauBui ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-chaubui-20250601041023-7510828436538150151.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-chaubui-20250601041023-7510828436538150151.jpg,7380.0,59.0,35.0,167.0,137100.0,2100000.0,1748751023.0,2025-06-01T04:10:23.000Z,original sound - Chau Bui,"['#emxinhsayhi', '#emxinhchaubui']",#emxinhsayhi #emxinhchaubui,2,2025-06-01 04:10:23+00:00,mình là đội trưởng mình phải làm cho team mình tự hào,53,12,7641.0,0.0557330415754923,8.906664409770052,4.0943445622221,3.58351893845611,11.82847315946983,14.557448378884017,8.941414628006845,medium,0,0,0,0,1,2025-06-01 11:10:23+07:00,11,1
7.132466760397213e+18,Đã sai 1 lần 😭 #hacknao #hariwon #xuhuong #trending #mathquiz,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20220816133351-7132466760397212955.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20220816133351-7132466760397212955.jpg,63800.0,420.0,43.0,954.0,1900000.0,4300000.0,1660656831.0,2022-08-16T13:33:51.000Z,Hương Đêm Bay Xa Sped uppp,"['#hacknao', '#hariwon', '#xuhuong', '#trending', '#mathquiz']",#hacknao #hariwon #xuhuong #trending #mathquiz,5,2022-08-16 13:33:51+00:00,đã sai 1 lần,12,4,65217.0,0.0343247368421052,11.063524143191238,6.042632833682381,3.784189633918261,14.45736497045232,15.274125813221904,11.085490783433066,low,1,0,0,0,0,2022-08-16 20:33:51+07:00,20,0
7.001837369980653e+18,Du lịch ẩm thực Đài Loan cùng Khoai Lang Thang tập 2. #amthuc #dulich #khoailangthang #bentertainment,https://api.apify.com/v2/key-value-stores/AI0RqLjc9BnZ8W0Dq/records/video-khoailangt-20210829130502-7001837369980652827.mp4,https://api.apify.com/v2/key-value-stores/AI0RqLjc9BnZ8W0Dq/records/cover-khoailangt-20210829130502-7001837369980652827.jpg,108000.0,728.0,688.0,354.0,1700000.0,2800000.0,1630242302.0,2021-08-29T13:05:02.000Z,nhạc nền - Khoai Lang Thang,"['#amthuc', '#dulich', '#khoailangthang', '#bentertainment']",#amthuc #dulich #khoailangthang #bentertainment,4,2021-08-29 13:05:02+00:00,du lịch ẩm thực đài loan cùng khoai lang thang tập 2,52,12,109770.0,0.0645705882352941,11.58989576532275,6.591673732008658,6.535241271013659,14.346139397261563,14.845130332288226,11.60615165659705,medium,0,1,1,0,0,2021-08-29 20:05:02+07:00,20,1
7.199503524651159e+18,Hổng ai chăm sóc #lightontv ,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20230213051046-7199503524651158810.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20230213051046-7199503524651158810.jpg,117900.0,403.0,1032.0,2722.0,2600000.0,4000000.0,1676265046.0,2023-02-13T05:10:46.000Z,nhạc nền - Always Vicky Nhung ❤,['#lightontv'],#lightontv,1,2023-02-13 05:10:46+00:00,hổng ai chăm sóc,16,4,122057.0,0.046945,11.6776005682537,6.001414877961151,6.940222469119639,14.77102238760702,15.201805169084134,11.712251620580007,medium,0,1,0,0,0,2023-02-13 12:10:46+07:00,12,0
7.534301732839378e+18,7h tối ngày 8.8 là Mega Live của Na ở bên màu cam nhaaaaaa. #hannaholala,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/video-hannaholal-20250803101845-7534301732839378183.mp4,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/cover-hannaholal-20250803101845-7534301732839378183.jpg,66600.0,328.0,1562.0,1648.0,3900000.0,1700000.0,1754216325.0,2025-08-03T10:18:45.000Z,original sound - HannahOlala,['#hannaholala'],#hannaholala,1,2025-08-03 10:18:45+00:00,7h tối ngày 8 8 là mega live của na ở bên màu cam nhaaaaaa,58,15,70138.0,0.0179841025641025,11.106474871430772,5.796057750765372,7.354362330421477,15.1764873675101,14.346139397261563,11.158234266392649,low,0,0,0,0,0,2025-08-03 17:18:45+07:00,17,1
7.074187259767049e+18,"Đi thử nha mấy ông, vui phếttt #ReviewAnNgon",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-mcmisthy-20220312121933-7074187259767049499.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-mcmisthy-20220312121933-7074187259767049499.jpg,16000.0,93.0,49.0,93.0,291000.0,5200000.0,1647087573.0,2022-03-12T12:19:33.000Z,nhạc nền - Misthy,['#reviewanngon'],#reviewanngon,1,2022-03-12 12:19:33+00:00,đi thử nha mấy ông vui phếttt,29,7,16235.0,0.0557903780068728,9.680406499268877,4.543294782270004,3.912023005428146,12.581081982573842,15.46416937585933,9.694986277958789,medium,0,0,0,0,0,2022-03-12 19:19:33+07:00,19,1
7.072342598291099e+18,Mẹ em out trình 🔥 #chaubui #phaidepngaynay,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-chaubui-20220307130120-7072342598291098906.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-chaubui-20220307130120-7072342598291098906.jpg,16400.0,55.0,56.0,52.0,355100.0,2100000.0,1646658080.0,2022-03-07T13:01:20.000Z,original sound,"['#chaubui', '#phaidepngaynay']",#chaubui #phaidepngaynay,2,2022-03-07 13:01:20+00:00,mẹ em out trình,15,4,16563.0,0.0466431990988453,9.70509758756311,4.02535169073515,4.04305126783455,12.780157535035352,14.557448378884017,9.714986944665458,medium,1,0,0,0,0,2022-03-07 20:01:20+07:00,20,0
7.31578990711959e+18,"Đu trend hơi muộn, nhưng xứng đáng được thả tim thật nhiềuuuu 😍🤭

#Mì3Miền #NướcSúpĐậmĐà
#GinTuanKiet #Puka #DuyKhanh ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20231223140118-7315789907119590658.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20231223140118-7315789907119590658.jpg,26100.0,88.0,70.0,630.0,2000000.0,1400000.0,1703340078.0,2023-12-23T14:01:18.000Z,nhạc nền - Duy Khánh ZhouZhou 小维庆,"['#mì3miền', '#nướcsúpđậmđà', '#gintuankiet', '#puka', '#duykhanh']",#mì3miền #nướcsúpđậmđà #gintuankiet #puka #duykhanh,5,2023-12-23 14:01:18+00:00,đu trend hơi muộn nhưng xứng đáng được thả tim thật nhiềuuuu,60,12,26888.0,0.013444,10.16972890675306,4.48863636973214,4.262679877041316,14.508658238524095,14.151983508870948,10.199472560025471,low,2,1,0,0,0,2023-12-23 21:01:18+07:00,21,1
7.32356748170296e+18,"Review máy chụp hình Instax, tui mua màu trắng, có gì muốn đổi màu thì mua thêm cover bọc bên ngoài 😚 #dieple ",https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/video-dieplez-20240113130216-7323567481702960402.mp4,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/cover-dieplez-20240113130216-7323567481702960402.jpg,2919.0,26.0,28.0,110.0,101500.0,738500.0,1705150936.0,2024-01-13T13:02:16.000Z,맛있다 달고나커피,['#dieple'],#dieple,1,2024-01-13 13:02:16+00:00,review máy chụp hình instax tui mua màu trắng có gì muốn đổi màu thì mua thêm cover bọc bên ngoài,97,21,3083.0,0.0303743842364532,7.979338895262328,3.295836866004329,3.367295829986474,11.527823929632197,13.512377735048796,8.03398273468322,low,1,1,0,0,0,2024-01-13 20:02:16+07:00,20,1
7.055643941709827e+18,Tha cho tôi điiii,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-phuongmych-20220121130201-7055643941709827354.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-phuongmych-20220121130201-7055643941709827354.jpg,14300.0,227.0,35.0,89.0,656300.0,5300000.0,1642770121.0,2022-01-21T13:02:01.000Z,nhạc nền - Phương Mỹ Chi,[],,0,2022-01-21 13:02:01+00:00,tha cho tôi điiii,17,4,14651.0,0.0223236324851439,9.568084743872936,5.429345628954441,3.58351893845611,13.394374804154086,15.483217567201578,9.592332123898704,low,0,0,0,0,0,2022-01-21 20:02:01+07:00,20,0
7.546574987340041e+18,Chị iu đừng phụ lòng em nha 🥲,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20250905120517-7546574987340041493.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20250905120517-7546574987340041493.jpg,10600.0,177.0,346.0,423.0,976000.0,2200000.0,1757073917.0,2025-09-05T12:05:17.000Z,nhạc nền - Sam Official,[],,0,2025-09-05 12:05:17+00:00,chị iu đừng phụ lòng em nha,27,7,11546.0,0.0118299180327868,9.268703615273097,5.181783550292085,5.849324779946859,13.791218889984869,14.603968372873895,9.354180941951856,low,1,1,0,0,0,2025-09-05 19:05:17+07:00,19,0
7.064386943483694e+18,Kui hát ổn nhắm mà 🤣🤣🤣,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20220214022920-7064386943483694363.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20220214022920-7064386943483694363.jpg,97200.0,243.0,56.0,305.0,1500000.0,4000000.0,1644805760.0,2022-02-14T02:29:20.000Z,nhạc nền - Ninh Dương Lan Ngọc,[],,0,2022-02-14 02:29:20+00:00,kui hát ổn nhắm mà,18,5,97804.0,0.0652026666666666,11.484536278461452,5.497168225293202,4.04305126783455,14.220976332738882,15.201805169084134,11.49073097946046,high,3,0,0,0,0,2022-02-14 09:29:20+07:00,9,0
7.40483526160925e+18,"Là ai, ai đang chờ thông tin của SCHOOL TOUR 'VŨ TRỤ CÒ BAY' dạ 😉 
Hay là mình khởi động lại chút không khí nha, coi xong rồi thì sẵn sàng khởi cánh xuyên Việt cùng cò nhaaa 👏😍

#phuongmychi #vutrucobay ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20240819130243-7404835261609250056.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20240819130243-7404835261609250056.jpg,4168.0,114.0,42.0,208.0,64200.0,5300000.0,1724072563.0,2024-08-19T13:02:43.000Z,nhạc nền - Phương Mỹ Chi,"['#phuongmychi', '#vutrucobay']",#phuongmychi #vutrucobay,2,2024-08-19 13:02:43+00:00,là ai ai đang chờ thông tin của school tour vũ trụ cò bay dạ hay là mình khởi động lại chút không khí nha coi xong rồi thì sẵn sàng khởi cánh xuyên việt cùng cò nhaaa,166,38,4532.0,0.0705919003115264,8.335431477880796,4.74493212836325,3.7612001156935615,11.06977406588073,15.483217567201578,8.41913925094085,high,3,0,0,0,0,2024-08-19 20:02:43+07:00,20,0
7.447745386489335e+18,Một bài hát đối với Chi là khó hát nhưng có rất nhiều cảm xúc ❤️ #phuongmychi ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20241213041557-7447745386489335047.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20241213041557-7447745386489335047.jpg,220900.0,1707.0,2376.0,9298.0,3700000.0,5300000.0,1734063357.0,2024-12-13T04:15:57.000Z,nhạc nền - Phương Mỹ Chi,['#phuongmychi'],#phuongmychi,1,2024-12-13 04:15:57+00:00,một bài hát đối với chi là khó hát nhưng có rất nhiều cảm xúc,61,15,234281.0,0.0633191891891891,12.305469916333228,7.443078374348515,7.773594467360194,15.123843647884687,15.483217567201578,12.36428079696086,medium,1,0,0,0,0,2024-12-13 11:15:57+07:00,11,0
6.994688332227743e+18,#NuCuoiBatNgo cười lên cho dzuiiii 😁 #duykhanh #xuhuong #trend #tiktokvietnam,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20210810064307-6994688332227743003.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20210810064307-6994688332227743003.jpg,8603.0,54.0,18.0,15.0,340200.0,1400000.0,1628577787.0,2021-08-10T06:43:07.000Z,Ma Ling King Kong (Mix),"['#nucuoibatngo', '#duykhanh', '#xuhuong', '#trend', '#tiktokvietnam']",#nucuoibatngo #duykhanh #xuhuong #trend #tiktokvietnam,5,2021-08-10 06:43:07+00:00,cười lên cho dzuiiii,20,4,8690.0,0.0255437977660199,9.05998249038762,4.007333185232471,2.9444389791664403,12.737291898386962,14.151983508870948,9.07004328643746,low,1,0,0,0,0,2021-08-10 13:43:07+07:00,13,0
7.249721528575593e+18,Quá là vui luôn mấy bà ơiiii 🤩 #phuongmychi #dayxebo #DTAP #TikTokGiaiTri #Nhachaymoingay ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20230628130212-7249721528575593733.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20230628130212-7249721528575593733.jpg,13000.0,84.0,42.0,318.0,343900.0,5300000.0,1687957332.0,2023-06-28T13:02:12.000Z,Đẩy Xe Bò #2,"['#phuongmychi', '#dayxebo', '#dtap', '#tiktokgiaitri', '#nhachaymoingay']",#phuongmychi #dayxebo #dtap #tiktokgiaitri #nhachaymoingay,5,2023-06-28 13:02:12+00:00,quá là vui luôn mấy bà ơiiii,28,7,13444.0,0.0390927595231171,9.472781556562168,4.442651256490317,3.7612001156935615,12.748109104238171,15.483217567201578,9.506362568702963,low,1,1,0,0,0,2023-06-28 20:02:12+07:00,20,0
7.425468542935502e+18,Đột nhập Hậu trường Anh Trai Vượt Ngàn Chông Gai (phần 2) #ninhduonglanngoc #anhtraivuotnganchonggai @Jun Pham @ST Sơn Thạch @Tienluat ,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20241014033106-7425468542935502081.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20241014033106-7425468542935502081.jpg,47100.0,184.0,167.0,1465.0,813100.0,4000000.0,1728876666.0,2024-10-14T03:31:06.000Z,Mantra,"['#ninhduonglanngoc', '#anhtraivuotnganchonggai']",#ninhduonglanngoc #anhtraivuotnganchonggai,2,2024-10-14 03:31:06+00:00,đột nhập hậu trường anh trai vượt ngàn chông gai phần 2 pham sơn thạch,70,15,48916.0,0.0601598819333415,10.76004951120163,5.220355825078325,5.123963979403259,13.608610612056198,15.201805169084134,10.797880263309066,medium,0,0,0,0,1,2024-10-14 10:31:06+07:00,10,0
7.388422515841928e+18,"Cùng Bống thăm quan quy trình sản xuất bánh bao siêu chất lượng 👍🏻
#ThoPhat #BanhBaoThoPhat #BanhBaoThomNgon #AnToanDinhDuong",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-lebong95-20240706073257-7388422515841928466.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-lebong95-20240706073257-7388422515841928466.jpg,7436.0,86.0,105.0,253.0,747500.0,10100000.0,1720251177.0,2024-07-06T07:32:57.000Z,Cooking Time,"['#thophat', '#banhbaothophat', '#banhbaothomngon', '#antoandinhduong']",#thophat #banhbaothophat #banhbaothomngon #antoandinhduong,4,2024-07-06 07:32:57+00:00,cùng bống thăm quan quy trình sản xuất bánh bao siêu chất lượng,63,13,7880.0,0.0105418060200668,8.9142228207033,4.465908118654584,4.663439094112067,13.524490922038726,16.128046080821385,8.97221007835365,low,2,1,0,0,0,2024-07-06 14:32:57+07:00,14,1
7.372575371478273e+18,"Unbox quần áo, mấy mẫu này sang sang thanh lịch nhưng vẫn nhấn nhá xíu không bị chán #reviewlamdep #goclamdep #unboxing ",https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/video-dieplez-20240524143754-7372575371478273298.mp4,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/cover-dieplez-20240524143754-7372575371478273298.jpg,8634.0,51.0,126.0,776.0,293300.0,738500.0,1716561474.0,2024-05-24T14:37:54.000Z,nhạc nền - ✧ Diệp Lê ✧,"['#reviewlamdep', '#goclamdep', '#unboxing']",#reviewlamdep #goclamdep #unboxing,3,2024-05-24 14:37:54+00:00,unbox quần áo mấy mẫu này sang sang thanh lịch nhưng vẫn nhấn nhá xíu không bị chán,83,18,9587.0,0.0326866689396522,9.06357899058078,3.951243718581428,4.844187086458591,12.58895466443808,13.512377735048796,9.168267595554276,low,0,1,0,0,0,2024-05-24 21:37:54+07:00,21,0
7.181824493298454e+18,Cô bé dặn lòng phải cảm ơn ca khúc #saoembietnguoiroidikhongbuon không? ,https://api.apify.com/v2/key-value-stores/QLUkZF49HswusRGYJ/records/video-ngokienhuy-20221227134705-7181824493298453787.mp4,https://api.apify.com/v2/key-value-stores/QLUkZF49HswusRGYJ/records/cover-ngokienhuy-20221227134705-7181824493298453787.jpg,44200.0,450.0,1082.0,1558.0,795200.0,3000000.0,1672148825.0,2022-12-27T13:47:05.000Z,Sao Em Biết Người Rời Đi Không Buồn,['#saoembietnguoiroidikhongbuon'],#saoembietnguoiroidikhongbuon,1,2022-12-27 13:47:05+00:00,cô bé dặn lòng phải cảm ơn ca khúc không,40,10,47290.0,0.0594693158953722,10.69650269224425,6.111467339502679,6.987490247000991,13.586350191868982,14.914123179965662,10.764075281534032,medium,0,0,0,0,0,2022-12-27 20:47:05+07:00,20,0
7.556997977127063e+18,"Một màu đen đơn giản 

#ninhduonglanngoc #lightontv #trending #event ",https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20251003141147-7556997977127062791.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20251003141147-7556997977127062791.jpg,5191.0,84.0,34.0,156.0,130700.0,4000000.0,1759500707.0,2025-10-03T14:11:47.000Z,Boss Girl,"['#ninhduonglanngoc', '#lightontv', '#trending', '#event']",#ninhduonglanngoc #lightontv #trending #event,4,2025-10-03 14:11:47+00:00,một màu đen đơn giản,20,5,5465.0,0.0418133129303749,8.554874258383926,4.442651256490317,3.555348061489413,11.780667550692456,15.201805169084134,8.606302366488013,medium,0,1,0,0,0,2025-10-03 21:11:47+07:00,21,0
